,date,shoupanjia,zuigaojia,zuidijia,kaipanjia,zhangdiee,zhangdiefu,chengjiaoliang,chengjiaojine,num
6088,2020/5/20,2883.7378,2896.4657,2876.1766,2896.4657,-14.8382,-0.5119,210519985.0,269176553625.0,121393
6089,2020/5/21,2867.9237,2891.5177,2864.2073,2890.7213,-15.8141,-0.5484,203532038.0,250569937553.0,121393
6090,2020/5/22,2813.7654,2863.0462,2808.0177,2863.0462,-54.1583,-1.8884,209063712.0,245229603698.0,121393
6091,2020/5/25,2817.9697,2821.4978,2802.4653,2816.241,4.2043,0.1494,172885557.0,202115352627.0,121393
6092,2020/5/26,2846.5473,2848.3371,2825.901,2827.8967,28.5776,1.0141,174562369.0,207427833711.0,121393
6093,2020/5/27,2836.8036,2848.9965,2831.9281,2847.3198,-9.7437,-0.3423,198149343.0,227934395739.0,121393
6094,2020/5/28,2846.2217,2861.9241,2820.1455,2838.2072,9.4181,0.332,207546019.0,239234260636.0,121393
6095,2020/5/29,2852.3512,2855.3756,2829.6271,2835.5840000000003,6.1295,0.2154,206792804.0,233798996643.0,121393
6096,2020/6/1,2915.4311,2917.1508,2871.9641,2871.9641,63.0799,2.2115,260196050.0,307416215148.0,121393
6097,2020/6/2,2921.3979999999997,2926.3588,2909.1277,2916.3168,5.9669,0.2047,256108049.0,294402745888.0,121393
6098,2020/6/3,2923.3711,2942.7597,2922.6612,2930.3906,1.9731,0.0675,255663980.0,300447817007.0,121393
6099,2020/6/4,2919.2506,2932.9677,2910.7516,2931.8376,-4.1205,-0.141,226605873.0,254345984480.0,121393
6100,2020/6/5,2930.7993,2930.7993,2909.1181,2923.1891,11.5487,0.3956,217360673.0,253141142478.0,121393
6101,2020/6/8,2937.7712,2950.0656,2934.2103,2941.9816,6.9719,0.2379,231124360.0,274611815611.0,121393
6102,2020/6/9,2956.1116,2957.1186,2932.9385,2939.5351,18.3404,0.6243,209048585.0,251414696240.0,121393
6103,2020/6/10,2943.7525,2951.3298,2934.8428,2951.2784,-12.3591,-0.4181,207925969.0,243968496538.0,121393
6104,2020/6/11,2920.8968,2952.651,2912.1932,2939.7914,-22.8557,-0.7764,233722947.0,289023256107.0,121393
6105,2020/6/12,2919.7408,2930.255,2872.6165,2876.8029,-1.156,-0.0396,236008642.0,274321726179.0,121393
6106,2020/6/15,2890.0306,2922.5364,2890.0306,2908.2767,-29.7102,-1.0176,243205046.0,293361556834.0,121393
6107,2020/6/16,2931.7493,2931.7791,2909.1341,2912.8251,41.7187,1.4435,223313065.0,270948558455.0,121393
6108,2020/6/17,2935.873,2936.6162,2919.0353,2932.6708,4.1237,0.1407,234654391.0,278007110730.0,121393
6109,2020/6/18,2939.3151,2942.8983,2920.1054,2929.8799,3.4421,0.1172,258691377.0,289367727804.0,121393
6110,2020/6/19,2967.6341,2973.3164,2935.8239,2938.7887,28.319000000000003,0.9635,264313961.0,319089106632.0,121393
6111,2020/6/22,2965.2717,2983.4382,2959.035,2966.9008,-2.3624,-0.0796,267883834.0,346028748359.0,121393
6112,2020/6/23,2970.6203,2972.4025,2949.8469,2960.8875,5.3486,0.1804,225212208.0,305378770530.0,121393
